Order ID,Ship Mode,Customer ID,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_year,order_month,shipping_days,City_freq,State_freq,Sales_per_Item,Discount_Impact
CA-2014-103317,First Class,DM-13525,Corporate,South,Furniture,Furnishings,19.52,2,0.2,5.368,2014,7,3,5,383,9.76,3.904
CA-2014-103317,First Class,DM-13525,Corporate,South,Office Supplies,Binders,9.81,5,0.7,-6.867,2014,7,3,5,383,1.9620000000000002,6.867
CA-2014-103317,First Class,DM-13525,Corporate,South,Furniture,Furnishings,213.216,3,0.2,15.9912,2014,7,3,5,383,71.072,42.64320000000001
CA-2016-167115,Standard Class,EH-14185,Consumer,East,Office Supplies,Binders,588.784,2,0.2,183.995,2016,4,5,915,1128,294.392,117.7568
US-2017-153633,Second Class,TC-21295,Consumer,South,Office Supplies,Art,2.064,1,0.2,0.1548,2017,11,5,1,383,2.064,0.41280000000000006
CA-2017-155929,Standard Class,AI-10855,Consumer,West,Office Supplies,Paper,6.368,2,0.2,2.388,2017,9,4,23,224,3.184,1.2736
CA-2015-148712,Standard Class,JM-15535,Consumer,East,Technology,Accessories,99.6,1,0.0,36.852,2015,4,6,915,1128,99.6,0.0
CA-2015-148712,Standard Class,JM-15535,Consumer,East,Office Supplies,Binders,62.296,13,0.2,21.0249,2015,4,6,915,1128,4.792,12.459200000000001
CA-2015-148712,Standard Class,JM-15535,Consumer,East,Office Supplies,Art,10.71,3,0.0,2.7846,2015,4,6,915,1128,3.5700000000000003,0.0
CA-2016-128307,Standard Class,BE-11335,Home Office,Central,Office Supplies,Envelopes,20.936,1,0.2,7.0659,2016,7,4,377,985,20.936,4.1872
US-2016-127425,Standard Class,DR-12880,Corporate,East,Technology,Phones,33.0,6,0.0,8.25,2016,8,5,915,1128,5.5,0.0
US-2016-127425,Standard Class,DR-12880,Corporate,East,Technology,Accessories,249.95,5,0.0,87.4825,2016,8,5,915,1128,49.989999999999995,0.0
US-2014-119081,Standard Class,TA-21385,Home Office,Central,Office Supplies,Supplies,357.93,3,0.0,7.1586,2014,9,7,5,24,119.31,0.0
US-2014-119081,Standard Class,TA-21385,Home Office,Central,Technology,Accessories,57.4,5,0.0,10.906,2014,9,7,5,24,11.48,0.0
US-2014-119081,Standard Class,TA-21385,Home Office,Central,Office Supplies,Binders,331.96,2,0.0,149.382,2014,9,7,5,24,165.98,0.0
US-2014-119081,Standard Class,TA-21385,Home Office,Central,Furniture,Furnishings,40.56,2,0.0,12.9792,2014,9,7,5,24,20.28,0.0
CA-2016-140613,Standard Class,KN-16705,Home Office,West,Office Supplies,Supplies,86.2,5,0.0,24.998,2016,7,7,3,39,17.240000000000002,0.0
US-2017-108700,Standard Class,PJ-18835,Corporate,Central,Office Supplies,Paper,38.016,6,0.2,13.7808,2017,5,4,11,492,6.335999999999999,7.6032
CA-2017-160962,Standard Class,MC-17605,Corporate,East,Office Supplies,Storage,8.384,1,0.2,0.7336,2017,4,4,537,587,8.384,1.6768
CA-2017-160962,Standard Class,MC-17605,Corporate,East,Office Supplies,Art,6.848,2,0.2,0.7704,2017,4,4,537,587,3.424,1.3696000000000002
CA-2017-130631,Standard Class,BS-11755,Consumer,West,Office Supplies,Fasteners,19.6,5,0.0,9.604,2017,12,4,14,506,3.9200000000000004,0.0
CA-2017-130631,Standard Class,BS-11755,Consumer,West,Furniture,Furnishings,68.46,2,0.0,20.538,2017,12,4,14,506,34.23,0.0
CA-2017-116680,Second Class,PK-19075,Consumer,West,Office Supplies,Binders,13.344,6,0.2,4.3368,2017,9,2,510,2001,2.2239999999999998,2.6688
CA-2017-116680,Second Class,PK-19075,Consumer,West,Furniture,Tables,1478.272,8,0.2,92.392,2017,9,2,510,2001,184.784,295.6544
US-2014-107405,Standard Class,TS-21205,Corporate,South,Office Supplies,Storage,16.272,1,0.2,-3.8646,2014,3,4,7,249,16.272,3.2544
CA-2017-101574,Standard Class,BD-11725,Consumer,West,Furniture,Furnishings,9.24,3,0.0,4.4352,2017,9,6,747,2001,3.08,0.0
CA-2014-146591,First Class,TS-21340,Consumer,West,Office Supplies,Binders,32.34,10,0.7,-23.716,2014,1,1,12,224,3.2340000000000004,22.638
CA-2014-146591,First Class,TS-21340,Consumer,West,Office Supplies,Paper,56.064,4,0.2,19.6224,2014,1,1,12,224,14.016,11.212800000000001
CA-2014-146591,First Class,TS-21340,Consumer,West,Office Supplies,Envelopes,108.72,5,0.2,36.693,2014,1,1,12,224,21.744,21.744
CA-2014-146591,First Class,TS-21340,Consumer,West,Furniture,Bookcases,181.47,5,0.7,-320.597,2014,1,1,12,224,36.294,127.029
CA-2014-107706,Second Class,ST-20530,Consumer,Central,Office Supplies,Paper,16.176,3,0.2,6.066,2014,2,5,377,985,5.3919999999999995,3.2352
CA-2016-122448,Standard Class,DB-13210,Consumer,West,Furniture,Chairs,122.352,3,0.2,13.7646,2016,6,5,510,2001,40.784,24.4704
CA-2014-132451,First Class,KF-16285,Home Office,West,Furniture,Chairs,585.552,3,0.2,73.194,2014,9,1,170,2001,195.184,117.11040000000001
CA-2014-132451,First Class,KF-16285,Home Office,West,Office Supplies,Paper,19.44,3,0.0,9.3312,2014,9,1,170,2001,6.48,0.0
CA-2016-158547,Standard Class,JM-16195,Consumer,East,Office Supplies,Appliances,123.92,5,0.2,9.294,2016,5,5,4,469,24.784,24.784000000000002
CA-2017-116946,Standard Class,TS-21505,Consumer,West,Furniture,Furnishings,13.36,5,0.2,4.008,2017,12,4,8,182,2.6719999999999997,2.672
CA-2017-116946,Standard Class,TS-21505,Consumer,West,Office Supplies,Storage,78.256,2,0.2,-17.6076,2017,12,4,8,182,39.128,15.651200000000001
CA-2017-116946,Standard Class,TS-21505,Consumer,West,Furniture,Bookcases,102.018,7,0.7,-183.6324,2017,12,4,8,182,14.574,71.4126
CA-2017-121741,Same Day,YC-21895,Corporate,Central,Office Supplies,Storage,750.68,2,0.0,37.534,2017,12,0,8,38,375.34,0.0
CA-2017-169691,First Class,Dp-13240,Home Office,Central,Office Supplies,Labels,44.4,3,0.0,22.2,2017,6,3,4,89,14.799999999999999,0.0
CA-2017-169691,First Class,Dp-13240,Home Office,Central,Office Supplies,Storage,84.55,5,0.0,22.8285,2017,6,3,4,89,16.91,0.0
CA-2017-169691,First Class,Dp-13240,Home Office,Central,Office Supplies,Paper,17.94,3,0.0,8.7906,2017,6,3,4,89,5.98,0.0
CA-2016-121356,Standard Class,SJ-20500,Consumer,East,Office Supplies,Binders,128.4,3,0.0,62.916,2016,11,4,95,96,42.800000000000004,0.0
CA-2014-101770,Standard Class,KB-16240,Corporate,South,Office Supplies,Binders,1.869,1,0.7,-1.3083,2014,3,4,57,383,1.869,1.3083
CA-2017-105487,Standard Class,CS-12250,Corporate,West,Technology,Phones,103.192,1,0.2,11.6091,2017,10,6,170,2001,103.192,20.6384
CA-2017-105487,Standard Class,CS-12250,Corporate,West,Technology,Accessories,36.0,2,0.0,6.48,2017,10,6,170,2001,18.0,0.0
CA-2017-105487,Standard Class,CS-12250,Corporate,West,Technology,Accessories,239.96,4,0.0,115.1808,2017,10,6,170,2001,59.99,0.0
CA-2017-105487,Standard Class,CS-12250,Corporate,West,Office Supplies,Storage,40.68,2,0.0,0.4068,2017,10,6,170,2001,20.34,0.0
CA-2017-148999,Standard Class,EB-13870,Consumer,South,Furniture,Chairs,419.136,4,0.2,-68.1096,2017,1,5,57,383,104.784,83.8272
CA-2014-107573,Standard Class,PB-19150,Consumer,South,Office Supplies,Envelopes,23.472,3,0.2,7.6284,2014,12,5,57,383,7.824000000000001,4.694400000000001
CA-2015-156608,Standard Class,MT-18070,Home Office,Central,Office Supplies,Binders,3.592,4,0.8,-6.286,2015,10,5,59,985,0.898,2.8736
CA-2017-134495,Second Class,BF-11020,Corporate,South,Technology,Phones,23.976,3,0.2,-5.6943,2017,4,3,125,383,7.992,4.7952
CA-2017-134495,Second Class,BF-11020,Corporate,South,Office Supplies,Labels,6.264,3,0.2,2.0358,2017,4,3,125,383,2.088,1.2528000000000001
CA-2017-134495,Second Class,BF-11020,Corporate,South,Office Supplies,Appliances,20.808,3,0.2,1.8207,2017,4,3,125,383,6.936,4.1616
CA-2017-134495,Second Class,BF-11020,Corporate,South,Furniture,Chairs,218.352,3,0.2,-19.1058,2017,4,3,125,383,72.784,43.6704
CA-2017-164098,First Class,CG-12520,Consumer,Central,Office Supplies,Storage,18.16,2,0.2,1.816,2017,1,1,377,985,9.08,3.632
CA-2014-105249,Same Day,DH-13675,Home Office,West,Office Supplies,Supplies,7.36,2,0.0,0.1472,2014,11,0,510,2001,3.68,0.0
CA-2014-105249,Same Day,DH-13675,Home Office,West,Office Supplies,Labels,41.4,4,0.0,19.872,2014,11,0,510,2001,10.35,0.0
CA-2014-105249,Same Day,DH-13675,Home Office,West,Furniture,Bookcases,411.332,4,0.15,-4.8392,2014,11,0,510,2001,102.833,61.699799999999996
CA-2015-113523,Standard Class,SC-20440,Corporate,East,Office Supplies,Binders,7.656,4,0.7,-6.1248,2015,9,4,537,587,1.914,5.3591999999999995
CA-2017-117821,Standard Class,HG-15025,Consumer,East,Technology,Accessories,63.92,2,0.2,19.176,2017,6,4,20,469,31.96,12.784
CA-2017-164378,Second Class,MM-18055,Consumer,East,Office Supplies,Art,6.56,2,0.0,1.9024,2017,7,3,915,1128,3.28,0.0
CA-2017-164378,Second Class,MM-18055,Consumer,East,Office Supplies,Labels,7.83,3,0.0,3.6018,2017,7,3,915,1128,2.61,0.0
CA-2017-164378,Second Class,MM-18055,Consumer,East,Technology,Accessories,41.9,2,0.0,8.799,2017,7,3,915,1128,20.95,0.0
CA-2017-164378,Second Class,MM-18055,Consumer,East,Furniture,Chairs,664.146,6,0.1,88.5528,2017,7,3,915,1128,110.69099999999999,66.4146
CA-2017-164378,Second Class,MM-18055,Consumer,East,Office Supplies,Paper,8.96,2,0.0,4.3904,2017,7,3,915,1128,4.48,0.0
CA-2017-127782,Standard Class,TH-21115,Corporate,East,Furniture,Furnishings,3.312,1,0.2,0.6624,2017,11,4,537,587,3.312,0.6624
CA-2017-127782,Standard Class,TH-21115,Corporate,East,Office Supplies,Appliances,20.136,3,0.2,1.2585,2017,11,4,537,587,6.712,4.0272
CA-2017-127782,Standard Class,TH-21115,Corporate,East,Office Supplies,Envelopes,8.856,3,0.2,2.8782,2017,11,4,537,587,2.952,1.7712
CA-2017-127782,Standard Class,TH-21115,Corporate,East,Technology,Phones,859.2,4,0.4,-186.16,2017,11,4,537,587,214.8,343.68000000000006
US-2016-162026,Same Day,JE-15745,Consumer,West,Office Supplies,Paper,61.96,2,0.0,27.882,2016,10,0,747,2001,30.98,0.0
CA-2016-150000,Standard Class,PG-18820,Consumer,South,Office Supplies,Envelopes,17.92,4,0.0,8.6016,2016,4,6,24,184,4.48,0.0
CA-2015-168529,Standard Class,MB-17305,Consumer,West,Furniture,Furnishings,145.9,5,0.0,62.737,2015,10,4,510,2001,29.18,0.0
US-2017-152569,Standard Class,JD-16015,Consumer,Central,Office Supplies,Paper,56.704,2,0.2,19.1376,2017,5,5,314,492,28.352,11.340800000000002
US-2017-152569,Standard Class,JD-16015,Consumer,Central,Technology,Phones,11.12,2,0.2,3.475,2017,5,5,314,492,5.56,2.2239999999999998
US-2014-137680,Standard Class,JH-15430,Consumer,West,Office Supplies,Paper,32.896,4,0.2,11.1024,2014,2,6,4,124,8.224,6.5792
US-2014-137680,Standard Class,JH-15430,Consumer,West,Office Supplies,Paper,22.776,3,0.2,7.6869,2014,2,6,4,124,7.592,4.5552
CA-2015-103177,First Class,EN-13780,Consumer,East,Technology,Phones,239.97,3,0.0,2.3997,2015,5,2,915,1128,79.99,0.0
CA-2015-103177,First Class,EN-13780,Consumer,East,Office Supplies,Appliances,160.32,2,0.0,44.8896,2015,5,2,915,1128,80.16,0.0
CA-2015-103177,First Class,EN-13780,Consumer,East,Technology,Phones,128.85,3,0.0,3.8655,2015,5,2,915,1128,42.949999999999996,0.0
US-2016-138408,Second Class,KC-16255,Corporate,South,Technology,Accessories,1319.96,4,0.0,527.984,2016,11,3,36,61,329.99,0.0
CA-2017-117667,Standard Class,MS-17980,Corporate,East,Furniture,Chairs,239.96,10,0.3,-10.284,2017,12,5,537,587,23.996000000000002,71.988
CA-2017-117667,Standard Class,MS-17980,Corporate,East,Furniture,Furnishings,54.768,2,0.2,6.846,2017,12,5,537,587,27.384,10.953600000000002
CA-2017-117667,Standard Class,MS-17980,Corporate,East,Office Supplies,Art,13.392,3,0.2,3.1806,2017,12,5,537,587,4.4639999999999995,2.6784
CA-2017-117667,Standard Class,MS-17980,Corporate,East,Office Supplies,Paper,23.92,5,0.2,8.671,2017,12,5,537,587,4.784000000000001,4.784000000000001
CA-2017-117667,Standard Class,MS-17980,Corporate,East,Technology,Accessories,255.968,4,0.2,-28.7964,2017,12,5,537,587,63.992,51.1936
CA-2016-110982,First Class,CK-12205,Consumer,West,Office Supplies,Binders,21.552,6,0.2,7.0044,2016,6,2,6,2001,3.592,4.3104000000000005
CA-2016-110982,First Class,CK-12205,Consumer,West,Office Supplies,Appliances,58.24,4,0.0,15.7248,2016,6,2,6,2001,14.56,0.0
CA-2016-147123,First Class,SJ-20125,Home Office,West,Office Supplies,Paper,80.28,12,0.0,36.9288,2016,12,2,61,2001,6.69,0.0
CA-2017-154501,Standard Class,EA-14035,Corporate,West,Office Supplies,Art,9.78,2,0.0,4.0098,2017,4,5,747,2001,4.89,0.0
CA-2017-166933,Standard Class,MG-17890,Home Office,West,Office Supplies,Fasteners,1.81,1,0.0,0.6516,2017,4,4,8,2001,1.81,0.0
CA-2015-142055,First Class,AB-10255,Home Office,East,Office Supplies,Paper,37.94,2,0.0,18.2112,2015,5,2,915,1128,18.97,0.0
CA-2015-137106,Standard Class,SC-20260,Corporate,South,Technology,Phones,79.96,5,0.2,27.986,2015,3,4,125,383,15.991999999999999,15.991999999999999
CA-2017-136609,Standard Class,TB-21355,Corporate,Central,Office Supplies,Paper,115.296,3,0.2,40.3536,2017,8,5,2,985,38.432,23.059200000000004
CA-2017-160885,Standard Class,JK-16090,Consumer,Central,Technology,Phones,2479.96,4,0.0,743.988,2017,12,4,28,38,619.99,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Technology,Accessories,179.94,6,0.0,75.5748,2016,6,1,24,60,29.99,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Technology,Accessories,26.85,3,0.0,5.1015,2016,6,1,24,60,8.950000000000001,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Technology,Accessories,323.37,3,0.0,129.348,2016,6,1,24,60,107.79,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Office Supplies,Paper,59.94,3,0.0,28.1718,2016,6,1,24,60,19.98,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Office Supplies,Binders,64.14,3,0.0,30.7872,2016,6,1,24,60,21.38,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Office Supplies,Binders,11.67,3,0.0,5.6016,2016,6,1,24,60,3.89,0.0
US-2016-167472,First Class,CK-12595,Consumer,South,Office Supplies,Paper,12.96,2,0.0,6.2208,2016,6,1,24,60,6.48,0.0
CA-2015-120551,Standard Class,SS-20590,Consumer,Central,Office Supplies,Binders,17.43,3,0.0,8.0178,2015,4,7,1,38,5.81,0.0
US-2017-150595,Standard Class,LE-16810,Consumer,Central,Furniture,Chairs,181.986,2,0.3,-54.5958,2017,5,4,314,492,90.993,54.5958
US-2017-150595,Standard Class,LE-16810,Consumer,Central,Office Supplies,Binders,1.592,2,0.8,-2.6268,2017,5,4,314,492,0.796,1.2736
US-2017-150595,Standard Class,LE-16810,Consumer,Central,Office Supplies,Supplies,22.344,3,0.2,2.5137,2017,5,4,314,492,7.448,4.468800000000001
CA-2016-134936,Standard Class,ES-14080,Corporate,West,Furniture,Tables,455.97,6,0.5,-218.8656,2016,12,6,32,224,75.995,227.985
CA-2016-134936,Standard Class,ES-14080,Corporate,West,Office Supplies,Binders,10.44,6,0.7,-7.656,2016,12,6,32,224,1.74,7.307999999999999
CA-2016-134936,Standard Class,ES-14080,Corporate,West,Office Supplies,Binders,5.214,2,0.7,-4.1712,2016,12,6,32,224,2.607,3.6498
CA-2017-102967,Standard Class,MG-17890,Home Office,East,Office Supplies,Storage,67.4,5,0.0,17.524,2017,9,4,31,27,13.48,0.0
CA-2017-151008,First Class,JM-16195,Consumer,West,Furniture,Furnishings,25.16,2,0.0,10.5672,2017,9,1,3,53,12.58,0.0
CA-2017-151008,First Class,JM-16195,Consumer,West,Technology,Phones,126.56,4,0.2,47.46,2017,9,1,3,53,31.64,25.312
CA-2014-159800,First Class,SG-20470,Consumer,West,Office Supplies,Appliances,43.68,3,0.0,11.7936,2014,11,3,510,2001,14.56,0.0
CA-2014-159800,First Class,SG-20470,Consumer,West,Technology,Accessories,139.93,7,0.0,34.9825,2014,11,3,510,2001,19.990000000000002,0.0
US-2014-159618,Standard Class,DB-12970,Corporate,Central,Office Supplies,Art,2.672,1,0.2,0.334,2014,11,4,377,985,2.672,0.5344000000000001
US-2014-159618,Standard Class,DB-12970,Corporate,Central,Office Supplies,Supplies,16.656,6,0.2,-3.123,2014,11,4,377,985,2.776,3.3312
US-2014-159618,Standard Class,DB-12970,Corporate,Central,Technology,Accessories,79.512,3,0.2,20.8719,2014,11,4,377,985,26.504,15.9024
US-2014-159618,Standard Class,DB-12970,Corporate,Central,Office Supplies,Paper,36.288,7,0.2,12.7008,2014,11,4,377,985,5.183999999999999,7.2576
US-2014-159618,Standard Class,DB-12970,Corporate,Central,Furniture,Bookcases,67.9932,1,0.32,-12.9987,2014,11,4,377,985,67.9932,21.757824
CA-2017-116113,Second Class,JW-15220,Corporate,South,Furniture,Furnishings,10.16,2,0.0,3.4544,2017,10,4,10,61,5.08,0.0
CA-2015-125066,Standard Class,KD-16495,Corporate,South,Furniture,Furnishings,6.16,2,0.0,1.9712,2015,12,4,82,53,3.08,0.0
CA-2015-125066,Standard Class,KD-16495,Corporate,South,Office Supplies,Art,56.3,2,0.0,15.764,2015,12,4,82,53,28.15,0.0
US-2015-114741,Standard Class,IL-15100,Consumer,West,Office Supplies,Paper,6.48,1,0.0,3.1104,2015,12,4,16,39,6.48,0.0
US-2015-114741,Standard Class,IL-15100,Consumer,West,Office Supplies,Storage,1325.85,5,0.0,238.653,2015,12,4,16,39,265.16999999999996,0.0
US-2015-114741,Standard Class,IL-15100,Consumer,West,Office Supplies,Labels,14.94,3,0.0,6.8724,2015,12,4,16,39,4.9799999999999995,0.0
CA-2017-133263,Second Class,JE-15610,Corporate,South,Office Supplies,Binders,34.54,1,0.0,17.27,2017,3,2,39,184,34.54,0.0
CA-2017-133263,Second Class,JE-15610,Corporate,South,Technology,Copiers,2999.95,5,0.0,1439.976,2017,3,2,39,184,599.99,0.0
CA-2017-133263,Second Class,JE-15610,Corporate,South,Office Supplies,Binders,64.12,4,0.0,30.7776,2017,3,2,39,184,16.03,0.0
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Office Supplies,Art,19.456,4,0.2,2.1888,2017,3,0,314,492,4.864,3.8912
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Technology,Machines,209.986,2,0.3,8.9994,2017,3,0,314,492,104.993,62.995799999999996
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Office Supplies,Art,29.76,5,0.2,1.86,2017,3,0,314,492,5.952,5.952000000000001
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Furniture,Chairs,89.768,1,0.3,-2.5648,2017,3,0,314,492,89.768,26.9304
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Technology,Copiers,959.984,2,0.2,335.9944,2017,3,0,314,492,479.992,191.9968
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Office Supplies,Paper,15.552,3,0.2,5.6376,2017,3,0,314,492,5.184,3.1104000000000003
CA-2017-157966,Same Day,SU-20665,Home Office,Central,Technology,Phones,34.36,1,0.2,-7.3015,2017,3,0,314,492,34.36,6.872
CA-2014-151162,Standard Class,EA-14035,Corporate,East,Office Supplies,Paper,98.376,3,0.2,35.6613,2014,12,4,222,469,32.792,19.675200000000004
CA-2014-151162,Standard Class,EA-14035,Corporate,East,Office Supplies,Binders,29.94,4,0.7,-23.952,2014,12,4,222,469,7.485,20.958
CA-2014-151162,Standard Class,EA-14035,Corporate,East,Office Supplies,Paper,17.472,3,0.2,5.6784,2014,12,4,222,469,5.824000000000001,3.4944000000000006
CA-2014-151162,Standard Class,EA-14035,Corporate,East,Technology,Phones,36.738,1,0.4,-9.1845,2014,12,4,222,469,36.738,14.6952
CA-2014-151162,Standard Class,EA-14035,Corporate,East,Technology,Phones,179.94,2,0.4,-44.985,2014,12,4,222,469,89.97,71.976
CA-2016-136686,Standard Class,RF-19840,Consumer,West,Furniture,Furnishings,383.64,6,0.0,122.7648,2016,12,4,42,2001,63.94,0.0
CA-2016-136686,Standard Class,RF-19840,Consumer,West,Office Supplies,Appliances,56.52,3,0.0,15.8256,2016,12,4,42,2001,18.84,0.0
CA-2017-137498,Second Class,LC-17050,Consumer,West,Office Supplies,Art,6.56,2,0.0,1.9024,2017,9,5,747,2001,3.28,0.0
CA-2017-137498,Second Class,LC-17050,Consumer,West,Furniture,Chairs,243.92,5,0.2,-15.245,2017,9,5,747,2001,48.784,48.784
CA-2017-137498,Second Class,LC-17050,Consumer,West,Office Supplies,Paper,47.52,9,0.0,22.8096,2017,9,5,747,2001,5.28,0.0
CA-2017-163818,Standard Class,PS-18970,Home Office,East,Furniture,Furnishings,19.98,1,0.0,8.5914,2017,10,4,29,105,19.98,0.0
CA-2016-161158,Standard Class,PS-18970,Home Office,East,Office Supplies,Art,8.0,5,0.0,3.44,2016,5,4,915,1128,1.6,0.0
CA-2014-116673,Second Class,JO-15280,Consumer,West,Furniture,Furnishings,6.16,2,0.0,1.9712,2014,12,4,170,2001,3.08,0.0
CA-2017-105333,Standard Class,VP-21730,Home Office,East,Office Supplies,Storage,83.56,4,0.0,1.6712,2017,11,4,915,1128,20.89,0.0
CA-2017-105333,Standard Class,VP-21730,Home Office,East,Technology,Phones,546.06,3,0.0,163.818,2017,11,4,915,1128,182.01999999999998,0.0
CA-2017-105333,Standard Class,VP-21730,Home Office,East,Office Supplies,Storage,269.49,3,0.0,5.3898,2017,11,4,915,1128,89.83,0.0
CA-2015-149993,First Class,GA-14725,Consumer,West,Office Supplies,Fasteners,10.9,5,0.0,3.597,2015,3,1,46,2001,2.18,0.0
CA-2014-168158,Standard Class,EM-14140,Home Office,West,Office Supplies,Binders,6.096,2,0.2,2.2098,2014,7,5,8,15,3.048,1.2192
CA-2016-115224,Second Class,DB-13615,Consumer,West,Office Supplies,Storage,34.05,3,0.0,9.534,2016,12,3,510,2001,11.35,0.0
CA-2016-115224,Second Class,DB-13615,Consumer,West,Office Supplies,Storage,352.38,2,0.0,81.0474,2016,12,3,510,2001,176.19,0.0
CA-2014-164742,Second Class,ML-17395,Corporate,East,Furniture,Chairs,245.98,2,0.0,27.0578,2014,10,5,49,130,122.99,0.0
CA-2014-164742,Second Class,ML-17395,Corporate,East,Office Supplies,Binders,18.94,1,0.0,9.47,2014,10,5,49,130,18.94,0.0
US-2017-108014,Standard Class,JH-15430,Consumer,East,Office Supplies,Binders,59.913,7,0.7,-45.9333,2017,11,6,42,469,8.559,41.939099999999996
CA-2017-160325,Same Day,BP-11095,Corporate,East,Technology,Phones,391.98,2,0.0,109.7544,2017,9,0,44,135,195.99,0.0
CA-2017-160325,Same Day,BP-11095,Corporate,East,Technology,Phones,437.85,3,0.0,131.355,2017,9,0,44,135,145.95000000000002,0.0
CA-2015-159779,Standard Class,SB-20185,Consumer,East,Office Supplies,Binders,68.62,2,0.0,32.2514,2015,9,4,31,27,34.31,0.0
CA-2017-151176,Standard Class,SV-20785,Consumer,East,Office Supplies,Supplies,25.02,3,0.0,6.5052,2017,2,7,43,105,8.34,0.0
CA-2017-151176,Standard Class,SV-20785,Consumer,East,Office Supplies,Art,10.71,3,0.0,2.7846,2017,2,7,43,105,3.5700000000000003,0.0
